i,sender_loss,receiver_loss,train_accuracy,entropy,listener_entropy,topo_measure,d_entropy
91400,5.312941551208496,0.03814016655087471,90.0,6.833437442779541,0.08367913961410522,0.2417869467002795,6.6705169677734375
91500,4.989582061767578,0.03230562061071396,88.0,6.736867427825928,0.06546688824892044,0.2417869467002795,6.6705169677734375
91600,4.964980602264404,0.00021823249699082226,85.99999237060547,6.714366436004639,0.04573243111371994,0.2417869467002795,6.6705169677734375
91700,5.121108055114746,0.006837403401732445,89.0,6.711812496185303,0.048602622002363205,0.2417869467002795,6.6705169677734375
91800,5.19338846206665,0.03656987473368645,88.0,6.732022762298584,0.09338749945163727,0.2417869467002795,6.6705169677734375
91900,5.154150485992432,0.050563499331474304,89.0,6.728587627410889,0.08275215327739716,0.2417869467002795,6.6705169677734375
92000,4.6644439697265625,0.01271969173103571,79.0,6.751317977905273,0.11971095949411392,0.2417869467002795,6.6705169677734375
92100,4.999968528747559,0.02611713297665119,87.0,6.708197593688965,0.07580754160881042,0.2417869467002795,6.6705169677734375
92200,4.965673446655273,0.029395895078778267,84.0,6.791740417480469,0.09063861519098282,0.2417869467002795,6.6705169677734375
92300,4.78309965133667,0.0650087371468544,84.0,6.669175148010254,0.10742896795272827,0.2417869467002795,6.6705169677734375
92400,4.888733386993408,0.010386652313172817,85.0,6.745972633361816,0.07368037104606628,0.2417869467002795,6.6705169677734375
92500,5.24332857131958,0.07135963439941406,89.0,6.630206108093262,0.13653533160686493,0.2417869467002795,6.6705169677734375
92600,4.977142333984375,0.03527649864554405,85.0,6.664106369018555,0.10574046522378922,0.2417869467002795,6.6705169677734375
92700,4.872567653656006,0.006448051892220974,84.0,6.681180953979492,0.07968001067638397,0.2417869467002795,6.6705169677734375
92800,5.338963508605957,0.041236914694309235,91.0,6.70607852935791,0.08809338510036469,0.2417869467002795,6.6705169677734375
92900,5.105647563934326,0.09550353139638901,87.0,6.738604545593262,0.12708309292793274,0.2417869467002795,6.6705169677734375
93000,5.000776767730713,0.04000824689865112,88.0,6.615767478942871,0.08970148861408234,0.2417869467002795,6.6705169677734375
93100,5.131694316864014,0.010660519823431969,90.0,6.631956577301025,0.05861377716064453,0.2417869467002795,6.6705169677734375
93200,5.174787998199463,0.018656685948371887,89.0,6.635340213775635,0.07735579460859299,0.2417869467002795,6.6705169677734375
93300,5.162759780883789,0.012800042517483234,88.0,6.679391384124756,0.08321259170770645,0.2417869467002795,6.6705169677734375
93400,4.9424662590026855,0.05350470915436745,85.99999237060547,6.639322280883789,0.10994189977645874,0.2417869467002795,6.6705169677734375
93500,5.460334300994873,0.017268076539039612,91.99999237060547,6.721119403839111,0.05198729410767555,0.2417869467002795,6.6705169677734375
93600,5.26375150680542,0.024373650550842285,89.0,6.6883392333984375,0.07412964850664139,0.2417869467002795,6.6705169677734375
93700,5.267024040222168,0.020512167364358902,87.0,6.714781284332275,0.05327334254980087,0.2417869467002795,6.6705169677734375
93800,5.2161359786987305,0.04133742302656174,90.0,6.695068836212158,0.06436116248369217,0.2417869467002795,6.6705169677734375
93900,5.003890514373779,0.0248335562646389,88.0,6.744845867156982,0.08305665105581284,0.2417869467002795,6.6705169677734375
94000,5.090607643127441,0.015359041281044483,85.99999237060547,6.68325662612915,0.05774492770433426,0.2417869467002795,6.6705169677734375
94100,5.128407955169678,0.023588018491864204,87.0,6.766872406005859,0.07360605895519257,0.2417869467002795,6.6705169677734375
94200,4.860004901885986,0.034894585609436035,85.0,6.769771575927734,0.0816694125533104,0.2417869467002795,6.6705169677734375
94300,4.581915378570557,0.1007767841219902,79.99999237060547,6.765623569488525,0.1588427722454071,0.2417869467002795,6.6705169677734375
94400,5.044264793395996,0.009471463039517403,87.0,6.7848052978515625,0.09014078229665756,0.2417869467002795,6.6705169677734375
94500,5.077875137329102,0.06823854893445969,85.99999237060547,6.696656227111816,0.10360923409461975,0.2417869467002795,6.6705169677734375
94600,5.056562900543213,0.06691574305295944,88.0,6.746477127075195,0.08513383567333221,0.2417869467002795,6.6705169677734375
94700,4.6710662841796875,0.040542926639318466,82.0,6.73168420791626,0.08732395619153976,0.2417869467002795,6.6705169677734375
94800,5.119264602661133,0.011385636404156685,88.0,6.726310729980469,0.05608976259827614,0.2417869467002795,6.6705169677734375
94900,5.209078788757324,0.010235962457954884,89.0,6.708981990814209,0.06061512976884842,0.2417869467002795,6.6705169677734375
95000,5.187102317810059,0.012359716929495335,89.0,6.74250602722168,0.07997478544712067,0.1922903896804366,6.7052154541015625
95100,4.987074851989746,0.06949746608734131,88.0,6.660528182983398,0.07554490119218826,0.1922903896804366,6.7052154541015625
95200,5.360654830932617,0.03406926617026329,94.0,6.685065746307373,0.058578815311193466,0.1922903896804366,6.7052154541015625
95300,5.099625110626221,0.01857900805771351,89.0,6.674709320068359,0.07853177934885025,0.1922903896804366,6.7052154541015625
95400,5.148929119110107,0.013991471379995346,90.0,6.658960819244385,0.057046808302402496,0.1922903896804366,6.7052154541015625
95500,5.157486915588379,0.01181329321116209,90.0,6.712551593780518,0.07214280217885971,0.1922903896804366,6.7052154541015625
95600,5.215295314788818,0.029533689841628075,90.0,6.675730228424072,0.06860104203224182,0.1922903896804366,6.7052154541015625
95700,5.225195407867432,0.03845510259270668,90.0,6.642764568328857,0.06404922157526016,0.1922903896804366,6.7052154541015625
95800,5.028476238250732,0.004071740433573723,85.99999237060547,6.724784851074219,0.07609007507562637,0.1922903896804366,6.7052154541015625
95900,4.977573394775391,0.004078201949596405,84.0,6.780264854431152,0.07969851791858673,0.1922903896804366,6.7052154541015625
96000,5.205824375152588,0.007560742553323507,89.0,6.725269794464111,0.05058085173368454,0.1922903896804366,6.7052154541015625
96100,5.327414512634277,0.042606402188539505,91.0,6.731436729431152,0.04796930029988289,0.1922903896804366,6.7052154541015625
96200,5.301868915557861,0.06506986171007156,91.0,6.71807861328125,0.06750939041376114,0.1922903896804366,6.7052154541015625
96300,4.867588996887207,0.03761833533644676,85.0,6.775057315826416,0.09724831581115723,0.1922903896804366,6.7052154541015625
96400,5.2834577560424805,0.029468363150954247,89.0,6.71838903427124,0.08562803268432617,0.1922903896804366,6.7052154541015625
96500,5.19490385055542,0.006718320306390524,91.0,6.727043151855469,0.05393513664603233,0.1922903896804366,6.7052154541015625
96600,5.021042823791504,0.04678435996174812,85.99999237060547,6.680706024169922,0.11629680544137955,0.1922903896804366,6.7052154541015625
96700,4.851633071899414,0.017472097650170326,82.0,6.700477123260498,0.09498234838247299,0.1922903896804366,6.7052154541015625
96800,5.206205368041992,0.020201902836561203,88.0,6.746456146240234,0.08191316574811935,0.1922903896804366,6.7052154541015625
96900,5.452337741851807,0.04936450347304344,90.0,6.757758617401123,0.07588406652212143,0.1922903896804366,6.7052154541015625
97000,4.894961833953857,0.018164698034524918,84.0,6.787384986877441,0.10551586002111435,0.1922903896804366,6.7052154541015625
97100,5.10512113571167,9.22004837775603e-05,88.0,6.709654808044434,0.08017504215240479,0.1922903896804366,6.7052154541015625
97200,5.220451354980469,0.0449143685400486,87.0,6.757786750793457,0.10069775581359863,0.1922903896804366,6.7052154541015625
97300,5.377583980560303,0.032150495797395706,91.99999237060547,6.758124828338623,0.06138162314891815,0.1922903896804366,6.7052154541015625
97400,5.161746501922607,0.019659066572785378,85.99999237060547,6.748718738555908,0.07700679451227188,0.1922903896804366,6.7052154541015625
97500,5.080250263214111,0.05279304459691048,87.0,6.722883224487305,0.11522313952445984,0.1922903896804366,6.7052154541015625
97600,5.280279636383057,0.024784088134765625,91.0,6.715049743652344,0.06080315634608269,0.1922903896804366,6.7052154541015625
97700,4.935972690582275,0.012596373446285725,88.0,6.667924880981445,0.0610429085791111,0.1922903896804366,6.7052154541015625
97800,4.847936630249023,0.01545183826237917,85.0,6.684667587280273,0.071677066385746,0.1922903896804366,6.7052154541015625
97900,4.968644142150879,0.04607667773962021,85.99999237060547,6.738797664642334,0.08297888934612274,0.1922903896804366,6.7052154541015625
98000,4.865048885345459,0.034873295575380325,85.99999237060547,6.768967151641846,0.09305139631032944,0.1922903896804366,6.7052154541015625
98100,5.198875427246094,0.044177062809467316,89.0,6.691271781921387,0.10809051245450974,0.1922903896804366,6.7052154541015625
98200,4.767975330352783,0.014232429675757885,84.0,6.70081090927124,0.10004936158657074,0.1922903896804366,6.7052154541015625
98300,5.283516883850098,0.03760940954089165,89.0,6.756719589233398,0.09376216679811478,0.1922903896804366,6.7052154541015625
98400,4.914523601531982,0.024679068475961685,84.0,6.779748916625977,0.09021545201539993,0.1922903896804366,6.7052154541015625
98500,5.005220890045166,0.03277307748794556,87.0,6.6797661781311035,0.08822231739759445,0.1922903896804366,6.7052154541015625
98600,4.6907453536987305,0.025696635246276855,82.0,6.774790287017822,0.11679521203041077,0.1922903896804366,6.7052154541015625
98700,4.724771499633789,0.024989981204271317,81.0,6.803041458129883,0.09375715255737305,0.1922903896804366,6.7052154541015625
98800,5.205418586730957,0.06053117662668228,90.0,6.768816947937012,0.061018142849206924,0.1922903896804366,6.7052154541015625
98900,5.214926719665527,0.000909305817913264,89.0,6.753734588623047,0.06213778257369995,0.1922903896804366,6.7052154541015625
99000,5.06917142868042,0.02575298212468624,85.99999237060547,6.750299453735352,0.10441184788942337,0.1922903896804366,6.7052154541015625
99100,5.083185195922852,0.038077354431152344,87.0,6.765575885772705,0.0864366963505745,0.1922903896804366,6.7052154541015625
99200,4.935712814331055,0.022118721157312393,84.0,6.711916923522949,0.11306054890155792,0.1922903896804366,6.7052154541015625
99300,5.4492411613464355,0.03050680086016655,91.99999237060547,6.717021942138672,0.06126337870955467,0.1922903896804366,6.7052154541015625
99400,4.781256675720215,0.04579686000943184,84.0,6.755448341369629,0.10018257796764374,0.1922903896804366,6.7052154541015625
99500,5.079263210296631,0.04203139990568161,85.99999237060547,6.73222541809082,0.07816384732723236,0.1922903896804366,6.7052154541015625
99600,5.271576881408691,0.027104072272777557,89.0,6.684621334075928,0.06990553438663483,0.1922903896804366,6.7052154541015625
99700,4.840032577514648,0.044128790497779846,85.99999237060547,6.659411907196045,0.08868888765573502,0.1922903896804366,6.7052154541015625
99800,4.718685150146484,0.0473053865134716,84.0,6.703771114349365,0.10618845373392105,0.1922903896804366,6.7052154541015625
99900,5.286004066467285,0.02435830608010292,91.0,6.686346054077148,0.09054668247699738,0.1922903896804366,6.7052154541015625
100000,5.117831230163574,0.009768658317625523,87.0,6.676700115203857,0.07875321805477142,0.2081035576535213,6.642029285430908
100100,5.194206237792969,0.02729521133005619,89.0,6.68178653717041,0.0689854696393013,0.2081035576535213,6.642029285430908
100200,5.084117412567139,0.03358210623264313,88.0,6.7212138175964355,0.06069343909621239,0.2081035576535213,6.642029285430908
100300,4.8181986808776855,0.06078257039189339,84.0,6.737287998199463,0.11545424163341522,0.2081035576535213,6.642029285430908
100400,5.282153129577637,0.03560136631131172,91.99999237060547,6.726102828979492,0.09904023259878159,0.2081035576535213,6.642029285430908
100500,5.012590408325195,0.02689446322619915,85.99999237060547,6.689686298370361,0.06979423016309738,0.2081035576535213,6.642029285430908
100600,5.136167526245117,0.069401316344738,87.0,6.688546180725098,0.06133703887462616,0.2081035576535213,6.642029285430908
100700,5.118948459625244,0.02858741767704487,88.0,6.728034019470215,0.07239186018705368,0.2081035576535213,6.642029285430908
100800,4.825460910797119,0.06894194334745407,83.0,6.701433181762695,0.10326898097991943,0.2081035576535213,6.642029285430908
100900,5.427196979522705,0.017278345301747322,91.0,6.708967208862305,0.04967283084988594,0.2081035576535213,6.642029285430908
101000,5.1368207931518555,0.03464239463210106,87.0,6.668002128601074,0.09077222645282745,0.2081035576535213,6.642029285430908
101100,4.9482035636901855,0.020134320482611656,85.99999237060547,6.71142053604126,0.10828205198049545,0.2081035576535213,6.642029285430908
101200,5.081048965454102,0.031491924077272415,88.0,6.684939384460449,0.0939166247844696,0.2081035576535213,6.642029285430908
101300,5.6919403076171875,0.009114806540310383,94.0,6.723457336425781,0.06858009845018387,0.2081035576535213,6.642029285430908
101400,4.953760623931885,0.02415565215051174,87.0,6.690244674682617,0.07423770427703857,0.2081035576535213,6.642029285430908
101500,4.99951696395874,0.010336434468626976,84.0,6.729391098022461,0.08253727108240128,0.2081035576535213,6.642029285430908
101600,5.196694850921631,0.028755806386470795,88.0,6.670137882232666,0.09253904223442078,0.2081035576535213,6.642029285430908
101700,5.444766044616699,0.05674085393548012,91.99999237060547,6.678385257720947,0.08581367135047913,0.2081035576535213,6.642029285430908
101800,5.091365337371826,0.03567944094538689,88.0,6.689260005950928,0.0818210318684578,0.2081035576535213,6.642029285430908
101900,5.135646820068359,0.04525228962302208,89.0,6.64876651763916,0.11175111681222916,0.2081035576535213,6.642029285430908
102000,4.800960540771484,0.044918108731508255,83.0,6.671258449554443,0.10026338696479797,0.2081035576535213,6.642029285430908
102100,5.21475076675415,0.016460172832012177,91.0,6.657126426696777,0.0794445276260376,0.2081035576535213,6.642029285430908
102200,5.094168186187744,0.012866093777120113,89.0,6.648435115814209,0.07489921152591705,0.2081035576535213,6.642029285430908
102300,5.070276260375977,0.01816641353070736,89.0,6.65595817565918,0.07257863134145737,0.2081035576535213,6.642029285430908
102400,5.372037887573242,0.024155884981155396,90.0,6.741318225860596,0.0839044377207756,0.2081035576535213,6.642029285430908
102500,5.028604507446289,0.012997372075915337,88.0,6.646996974945068,0.08257514983415604,0.2081035576535213,6.642029285430908
102600,4.750168323516846,0.025991180911660194,84.0,6.645785808563232,0.11283378303050995,0.2081035576535213,6.642029285430908
102700,4.876986503601074,0.02375735715031624,84.0,6.726933479309082,0.08860788494348526,0.2081035576535213,6.642029285430908
102800,4.803847312927246,-0.005833971314132214,84.0,6.700028419494629,0.0688062533736229,0.2081035576535213,6.642029285430908
